product_id,ip,url,product_name
110876,5.107.180.43,https://www.glamira.ae/herrenring-confident-bliss-5-mm.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting,Herrenring Confident Bliss 5 Mm
99354,2.205.176.43,https://www.glamira.de/damenring-infinite-emotion-4-mm.html?alloy=white_red-375&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vMZuf3skRD12sDof89oFgfv6lptMwo9j0yL6Msg2Kzf_q2Be0sa5saAo_pEALw_wcB,Damenring Infinite Emotion 4 Mm
96819,173.252.95.24,https://www.glamira.ie/glamira-pendant-pafundesi.html?fbclid=IwAR1vWW1BkC_FKpd20vFZZYmimCMy0w8CxqQcb1i-AeId1I0j20o_MIkbc6k,Glamira Pendant Pafundesi
100928,31.13.127.19,https://www.glamira.es/glamira-bracelet-kaly.html?fbclid=IwAR1gYvpYrglFgUn5dJu62s1gn_ybVBxPA0NdhT-kvriiq_9wzn4bDCo3BhY,Glamira Bracelet Kaly
89152,31.13.115.2,https://www.glamira.sg/infinite-hands.html?fbclid=IwAR3iiCmEH5GGXVnytJ0wNbLubnaykIH1L-H4x_qFq7urCZcZk0rhlGYp5_U&alloy=white_yellow-375,Infinite Hands
99677,31.13.115.10,https://www.glamira.com.tr/kadin-yuzuk-universe-earth-10-mm.html?alloy=white_red-585&fbclid=IwAR1QLerQSMv_WxN65_XEPWnhFkXiLm1wDJrxU6deWExdS5mR2GAqJvWfwKw,Kadin Yuzuk Universe Earth 10 Mm
110091,31.13.115.2,https://www.glamira.bg/glamira-bracelet-bertie.html?fbclid=IwAR3YkYbCG2-fW8uvmMnniAGSytcj6t6Q48nG-U881pBoWZjmDTo91Nz3gNM,Glamira Bracelet Bertie
107374,213.127.10.215,https://www.glamira.nl/shining-energy-6-mm.html?alloy=yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Shining Energy 6 Mm
89232,31.13.115.20,https://www.glamira.co.za/infinite-sands.html?stone=diamond-Zirconia&fbclid=IwAR3s4CM_-s6-X04Azqp6J_i4YqZdcRdZUe0SbNGg5yz-hJVsl8-xb41ynQo&alloy=white_yellow-375,Infinite Sands
85879,79.46.203.45,https://www.glamira.ro/golden-star-sku4968.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting,Golden Star Sku4968
106409,66.220.149.1,https://www.glamira.es/shining-element-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0IhVBklFKYL2EBxoth1_FOKy6S8SwIdFdaW5XtiPwW9iEjyyAIyV1SfYs&alloy=white-585,Shining Element 6 Mm
92350,69.171.251.12,https://www.glamira.es/glamira-ring-mackenzie.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3Nh9loaeegI59PAPPPUz7BWNn_fIxy_1Qss2aZdhY1wJnCBblqfn-k_kU,Glamira Ring Mackenzie
80319,31.13.115.12,https://www.glamira.si/smart-spell-skup7002.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR11kBepJw1_PaJ0CKxnTqA_2f5DuSnF1KtfqrFHr4H3zocQc0wKzSKb5MU&alloy=white-375,Smart Spell Skup7002
102926,91.41.108.235,https://www.glamira.de/glamira-earring-nathalio.html?alloy=white-585&diamond=diamond-topaz&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Glamira Earring Nathalio
109897,173.209.126.233,https://www.glamira.ca/glamira-pendant-hulda.html?alloy=white_red-750&diamond=diamond-Brillant&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,Glamira Pendant Hulda
96671,173.252.95.13,https://www.glamira.bg/glamira-ring-themis.html?fbclid=IwAR1P6tGFKt_yTUZ72fzIxuDseRHeNkqbxxlnXBLeQGhJYKk7TJH1tgT91cA,Glamira Ring Themis
93359,31.13.115.116,https://www.glamira.es/classic-flower.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR04WLduETs8YbhOLXvP8_-0lidWbksfx3wdNMZIeiztDDulSlAd3ZTTUww&alloy=red-375,Classic Flower
91799,66.220.149.17,https://www.glamira.in/glamira-ring-vione-10-mm.html?fbclid=IwAR333Sx1uwiqgLsxZEKmiQPMdcyq-w4uq6aq8Y-Twsm__c_b2lQFLKibs4w,Glamira Ring Vione 10 Mm
101998,173.252.95.8,https://www.glamira.es/glamira-anillo-lordina.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3G29zpwi7AWlEYum3l2SW07Vl4l6L3W4MjlEyKS2WLsAKlfDJxsqGnBrg,Glamira Anillo Lordina
108061,66.220.149.25,https://www.glamira.sk/damsky-prsten-exotic-dream-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR3tbPTCwdKQvTG5ZfiqhZuMiP2DVA5nyR6I7r84bkEg4Fm2Je7trAKjQ9c&alloy=white-585,Damsky Prsten Exotic Dream 5 Mm
105560,2.30.243.191,https://www.glamira.co.uk/men-s-ring-shimmering-road-6-mm.html?alloy=white_red-platin_585&itm_source=recommendation&itm_medium=sorting,Men S Ring Shimmering Road 6 Mm
103573,31.13.115.118,https://www.glamira.bg/glamira-ring-ernestina.html?fbclid=IwAR3fjD4L4xDYSSx1Chmn4GtAZk02OCWXA59OFTGc1oXbe76nUy8V9v2Ogjc,Glamira Ring Ernestina
99353,31.13.127.24,https://www.glamira.ee/naiste-sormused-infinite-emotion-3-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0G7nqOc4hypAVT72qcLTL2U8YnBjY2TQ59giok3Kke9tWBVIuzjsoptD0&alloy=white_yellow-585,Naiste Sormused Infinite Emotion 3 Mm
90998,173.252.95.11,https://www.glamira.es/glamira-anillo-lia-0.5crt.html?fbclid=IwAR28SPbLQEDh28sLnyUqa0ucbYmOPnY-5urN74RBO40mISg0yq2hcx5RtOA,Glamira Anillo Lia 0.5Crt
103013,173.252.95.15,https://www.glamira.fi/glamira-nilkkakoru-aidalis.html?fbclid=IwAR0ABgGUUnyrIUN23ZJjjvn1XYzUrHQn_ko1fYiADwltRfmafaQ2whpH7BM,Glamira Nilkkakoru Aidalis
103108,31.13.115.116,https://www.glamira.es/glamira-ring-amelisa.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1Gvp-nG1RBh4hrBzbh9YRQTLLr-8Zz5ASYfg49OOww3bt1AU07fxpC7UU,Glamira Ring Amelisa
103796,24.36.21.23,https://www.glamira.ca/romantic-geometry-5-mm.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Romantic Geometry 5 Mm
96847,66.220.149.6,https://www.glamira.bg/anillo-de-hombre-charming-passion.html?stone=diamond-Zirconia&fbclid=IwAR0CLg5qnXBV2u5guIwk8kEgjLYXmphsSeFQhMfviON5gH1ItEKhS58HZck&alloy=white_red-585,Anillo De Hombre Charming Passion
103393,173.252.87.13,https://www.glamira.co.uk/glamira-ring-bridal-dream-0.8-crt.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR3FgbFi8BfhlYet4ocfkvrECG86ZKDbqHGmjAYWb7c6jYW45SYwq32cwPA,Glamira Ring Bridal Dream 0.8 Crt
93491,173.252.127.116,https://www.glamira.hu/ferfi-gyuru-classic-song-5mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0SQomyzgtvO7biut_bXKdfZStVcrB_L36NWBWs592i-q9T5r81o72J5zo&alloy=red-585,Ferfi Gyuru Classic Song 5Mm
107717,173.252.95.30,https://www.glamira.pt/adore-light-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1wlndTlSvXh6QHgrOwfWViuecVffyM6_7iaMlDFCx07VO-f_URymzrOUk&alloy=white-585,Adore Light 8 Mm
95976,31.13.115.119,https://www.glamira.com.tr/kadin-yuzuk-alluring-house-6-mm.html?alloy=yellow_white-585&fbclid=IwAR0dEhnk1H21PKDQT0T3oEu4ETvRg7WpxhfdgP9-V5mkqWQKRAl9SqhAZu0,Kadin Yuzuk Alluring House 6 Mm
97881,83.50.211.67,https://www.glamira.es/glamira-ring-garland.html?alloy=white-585&diamond=sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,Glamira Ring Garland
101822,31.13.127.113,https://www.glamira.it/anelli-uomo-eternal-passion.html?stone=diamond-Zirconia&fbclid=IwAR2rofiMolQa-GHc6xvw2vVPg2GJrB_Fvx9nYTtppr62cdAG_Jh3Fc5MFPY,Anelli Uomo Eternal Passion
102896,66.220.149.113,https://www.glamira.it/glamira-anelli-lenissa-8-mm.html?fbclid=IwAR1JdE7Ft2nYtGOU8_-GLcGadODVBeRmlfE4D8XE_Z3RBfLX9H_vZRwdwoI,Glamira Anelli Lenissa 8 Mm
91868,191.116.238.181,https://www.glamira.cl/glamira-pendant-allida.html?alloy=yellow-585&diamond=diamond-Brillant&pearl=black_pearl&itm_source=recommendation&itm_medium=sorting,Glamira Pendant Allida
101623,69.171.251.35,https://www.glamira.ee/glamira-kids-bambalina.html?fbclid=IwAR2_GgNlhjNWVOgMeLGIy_Tuty33GpDP9Thzl3C-_uQfwQjirzxw7xDKk5Q,Glamira Kids Bambalina
106435,177.91.253.29,https://www.glamira.com.pe/anillo-de-hombre-unique-start-8-mm.html?alloy=red-585&gclid=EAIaIQobChMIkK2aptLm6QIVBgyRCh3v3QIIEAYYASABEgLjlvD_BwE,Anillo De Hombre Unique Start 8 Mm
88486,79.46.203.45,https://www.glamira.ro/gorgeous-stairs.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Gorgeous Stairs
110186,176.33.76.122,https://www.glamira.co.uk/glamira-bracelet-amparo.html?alloy=red-585&diamond=black-onyx&leather=camel,Glamira Bracelet Amparo
106918,95.127.168.220,https://www.glamira.es/heavenly-cross-4-mm.html?alloy=white-585&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vhloMmQkOv9S2XSoDyaYuWInq7H6ixzz3zYyQI3fUfQmQqJyD9zK0aAiZREALw_wcB,Heavenly Cross 4 Mm
96802,69.171.251.4,https://www.glamira.co.uk/glamira-pendant-leptir.html?fbclid=IwAR3eydcpds0kaiSJiC2nuJpDBrjQQEoPniyXy-EWPPsBDus_RbvkzEogdAw,Glamira Pendant Leptir
87348,69.171.251.26,https://www.glamira.fi/adore-harbor.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0HF2dRArTUhPIWOJbsvygWoXY4Q8CoGsb0UvoFoJ7Ha1qdkRoKqgN1x4k&alloy=white_yellow-375,Adore Harbor
109656,77.141.137.131,https://www.glamira.fr/glamira-ring-edwardina.html?alloy=white-585&diamond=fire-opal&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,Glamira Ring Edwardina
96839,173.252.95.2,https://www.glamira.no/amazing-fusion-10mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0uYm1ldpTApI6mME80Zid7PtxkuCi9pLxkgNcdHy5V_k9vIMyAq07hBb4&alloy=red_white-750,Amazing Fusion 10Mm
97505,173.252.95.113,https://www.glamira.lt/glamira-earring-possibilita.html?fbclid=IwAR2lvJ9OIxLa_0fXbXzxyYNOXuZNSbEJSnSvQ6yawkW8OWlUseIK5-YWHGI,Glamira Earring Possibilita
101768,81.151.41.128,https://www.glamira.co.uk/men-s-ring-silver-&-diamonds-shiny.html?stone=diamond-Zirconia,Men S Ring Silver & Diamonds Shiny
99598,79.46.203.45,https://www.glamira.ro/exotic-sign-10-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Exotic Sign 10 Mm
96707,66.220.149.29,https://www.glamira.pt/alluring-look-10mm.html?stone=diamond-Zirconia&fbclid=IwAR1cqNEcSHkYe2dchv88aMM4J56XUGqULh8U0dFYGNSsJtvGUrv5N4J-Jdc&alloy=white-silber,Alluring Look 10Mm
96341,173.252.127.28,https://www.glamira.lt/ziedai-moterims-alluring-scense-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1N4T85GU8wFsOf10xN_VrGYuV9ZihT8YooMAbBEGyhjoJwyV8Qm8xb2VI&alloy=yellow-375,Ziedai Moterims Alluring Scense 10 Mm
109492,31.13.115.23,https://www.glamira.no/glamira-pendant-karyn.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR3Yy57YMrXshHS-V8HW0m9K676IA0vWHofF1k2J9_cCJu7bqLFuXk77zlo,Glamira Pendant Karyn
98772,69.171.251.18,https://www.glamira.bg/herrenring-pure-tree-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0e55peQeC_OKD63dix6wFKq_60J6JPfJQzdIclr_PbaYcnPSg6GvuRQx4&alloy=white_yellow-585,Herrenring Pure Tree 5 Mm
110110,173.252.127.118,https://www.glamira.sg/glamira-bracelet-esta.html?fbclid=IwAR2WgpHkC-xE-4jfdh2nwXGuerzrS1wdlygqyz9k5PpHpNskuFpBE8Dj_Uc,Glamira Bracelet Esta
110273,31.13.115.16,https://www.glamira.sk/glamira-ring-adelaida.html?alloy=white-585&diamond=morganite&stone2=diamond-Brillant&fbclid=IwAR3_z1PRWUG59ot91gkWaGZRwY8XCRbpdvvRes6EvNVDbBQZjU8VdQtROAc,Glamira Ring Adelaida
99122,194.230.158.191,https://www.glamira.pt/anel-femininos-elegant-aura-8-mm.html?alloy=yellow-375&stone=diamond-Zirconia,Anel Femininos Elegant Aura 8 Mm
110234,31.13.115.20,https://www.glamira.com.mx/glamira-bracelet-ardell.html?leather=camel&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2aawdTOBKbQitOrRRoh_iAVXFztH2Up1ZKBVI69js5Vrtju5tYqrxOc1A,Glamira Bracelet Ardell
90514,77.106.147.240,https://www.glamira.no/checkout/cart/configure/id/2252808/?alloy=white-silber,
103632,173.252.127.13,https://www.glamira.ee/glamira-ring-hertha.html?stone3=diamond-Swarovsky&fbclid=IwAR1JVyGVoTa52Hc80MPSoaw42IaerPEvG7x2ZSsk9Qi134OC6XfBixlKYUA,Glamira Ring Hertha
80401,173.252.87.24,https://www.glamira.com.tr/bright-blossom-skub2105-001.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1V_olnhGDRd9_toU0CgyQzPgDTvfvDYA8heyq1RBgMwsK5mf6uM9ad-PQ,Bright Blossom Skub2105 001
107042,69.171.251.6,https://www.glamira.co.uk/men-s-ring-glorious-moment-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1GXd2MFTe8uuW2FJO6UDaj4MmSV2FjrOWI5sOndX2tyipXYFA3BF3aOPg&alloy=red-585,Men S Ring Glorious Moment 5 Mm
99698,173.252.87.20,https://www.glamira.co.uk/men-s-ring-golden-life-8-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2KgE2O009X3WaKrwedzqDjQZ6OeTWcjsOH15oefPhemO3_anwuNT_jlxE&alloy=white_yellow-585,Men S Ring Golden Life 8 Mm
100385,66.220.149.3,https://www.glamira.com.mx/anillo-de-hombre-wondrous-valley-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3fP1HyHzS04lqCKgwj-_1WdwyXCygl7UN3ltBDbjV_TaomMOmMwLlZKzE&alloy=white_red-375,Anillo De Hombre Wondrous Valley 10 Mm
88982,69.171.251.26,https://www.glamira.lv/embrace-place.html?fbclid=IwAR3XXWpvAI2Xeim9bEC4P-opGSm0axXDd3gVSkp10sfwX5FV0t2ywprLjZs&alloy=white_yellow-375,Embrace Place
101270,173.252.87.23,https://www.glamira.ch/glamira-fusskette-elmyra.html?fbclid=IwAR1YyCxJKNrzboHgPGSAag4B9XflIokNt5cezmV_cAmIs3wyd3RN7_f9YDs,Glamira Fusskette Elmyra
106526,66.220.149.1,https://www.glamira.co.uk/men-s-ring-glorious-moment-4-mm.html?fbclid=IwAR2Zp2IjMET2A-yIXKtZzA-1U49jFDJP2P85jQcWIMldMGK9EpN5viDsO98&alloy=red-585,Men S Ring Glorious Moment 4 Mm
96944,173.252.95.14,https://www.glamira.com.tr/erkek-yuzuk-exotic-ligh-5mm.html?alloy=white-silber&fbclid=IwAR2fsMVSZKaia4lNHXpB07W9hXCkBGg2ShfOeb1Pgaj__TjNLdNrg2ZNPxU,Erkek Yuzuk Exotic Ligh 5Mm
95365,31.13.115.21,https://www.glamira.co.uk/womens-ring-immortal-light-5mm.html?alloy=white_yellow-750&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0DBqUbAprTuR1TXkIKzz-leNXI5hTuKLWgxhz68ksYq7527YXIkybjTNE,Womens Ring Immortal Light 5Mm
101098,78.160.98.0,https://www.glamira.com.tr/forever-love-10-mm.html?alloy=red_white-585&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vkmBRe4-zJMdFL57mwPZHB43BEiYMVzI81xRWRh7BiPii_G8E-KRcaAqBQEALw_wcB,Forever Love 10 Mm
101085,66.220.149.26,https://www.glamira.com.tr/fever-life-8-mm.html?alloy=yellow_white-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2nsUhQm9CDrAiuduslo8Nc-m-lRl9ww5GUgDHpXrM4u2bgeH9WfjOm2ds,Fever Life 8 Mm
97853,103.91.141.40,https://www.glamira.com.ph/glamira-ring-aretas.html?stone2=diamond-Brillant&alloy=red-375&diamond=peridot&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4s-DtX7CRorVQWyUtkDPgKzhUNydu1oPAuDtyI3GBs9FKZG6VqPcGoaAmoeEALw_wcB,Glamira Ring Aretas
90532,77.106.147.240,https://www.glamira.no/checkout/cart/configure/id/2252856/?alloy=white-silber,
101640,173.252.87.8,https://www.glamira.cz/glamira-kids-dandria.html?fbclid=IwAR1BYDdFSy-He8qdjSq3EgkB0S3oVkbIArTu2PZ6cCTB1GxfuMcbZxnF6ks,Glamira Kids Dandria
103665,173.252.95.112,https://www.glamira.sg/glamira-ring-florise.html?fbclid=IwAR1h0Mg9wpRhgTXoIMmKFT7AkUx0ioTyRSZwUYIushzeGWi3l3v90InM5gQ,Glamira Ring Florise
99831,173.252.127.31,https://www.glamira.dk/glamira-earring-javeed.html?fbclid=IwAR1HNi22MkK3OTvZ9bfreDiO5dgurEFC_FcmPM2sivwfPJA0f3j3ALg2c5c,Glamira Earring Javeed
106403,213.233.85.23,https://www.glamira.ro/inele-pentru-femei-shining-element-4-mm.html?stone=black-onyx&alloy=white-375&gclid=EAIaIQobChMIoc-T_dHm6QIVV_hRCh0-qgh3EAkYASABEgJBAvD_BwE,Inele Pentru Femei Shining Element 4 Mm
85771,173.252.87.119,https://www.glamira.hr/amazing-serenity-sku4657.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2krthnKpxqmp5gmqrMbDZYTTwg4vkf3xvo0elXlbR6nSr2VVQYArxuCx4&alloy=white_yellow-375,Amazing Serenity Sku4657
108599,173.252.95.1,https://www.glamira.si/glamira-pendant-agretia.html?fbclid=IwAR2Ob0y3_OitKnasEAZIpr7PeEk2g3uXGz7QcMJLm0UHSpIUTpHPzPKxxmk,Glamira Pendant Agretia
103004,86.45.168.216,https://www.glamira.ie/glamira-anklet-abragella.html?alloy=white-585&diamond=diamond-sapphire&keyword=&matchtype=&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4uTuAQWheIm2NiiHFnis-eVfhU_77FDGvZPqZhPQYUKnw8iG_wYDOAaAtjiEALw_wcB,Glamira Anklet Abragella
98027,173.252.87.22,https://www.glamira.com.mx/bright-feather-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR38tCxvvYoWBhESPEuk92HdxTup_fN6J_Ivnv3wIMHFqib3wn0-dWa6Jc0&alloy=white_red-375,Bright Feather 10 Mm
104365,31.13.115.2,https://www.glamira.ie/glamira-pendant-doane.html?fbclid=IwAR2q03G9agrJsnS9PKKZdc0Elfg48UcpHewjRqVBb0JI6jrusAX7wrCU0zI,Glamira Pendant Doane
108015,69.171.251.17,https://www.glamira.si/zensk-prstani-glamour-star-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3b1TgwuTGyMFPVEOgUC5juYO4uIy6tUuxZ82SyERbN1tU7NK1ELiU7C-M&alloy=white-585,Zensk Prstani Glamour Star 6 Mm
92218,94.60.239.101,https://www.glamira.pt/glamira-ring-nery-0.24-crt.html?diamond=topaz-mystic&alloy=red-750&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4tw8Mz9VO4uYltyGY2nxBSQxViAA96lU6v9bNwEFGjhsaztej1pklYaAq9-EALw_wcB,Glamira Ring Nery 0.24 Crt
110237,173.252.127.15,https://www.glamira.sg/glamira-bracelet-asha.html?leather=mossgreen&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2BoXLBmBqeGW4sAbHmq_oR5yJTc06-qIyjbqJvtZbrw26RIAZyf3cD_mA,Glamira Bracelet Asha
98454,176.249.27.222,https://www.glamira.co.uk/glamira-ring-nelson.html?alloy=yellow-585,Glamira Ring Nelson
92496,87.163.51.59,https://www.glamira.de/glamira-pendant-justina.html?alloy=white-585&diamond=blackdiamond,Glamira Pendant Justina
92501,31.13.127.2,https://www.glamira.ca/glamira-pendant-mirela.html?alloy=red_white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3ozWXhzJujH76YtE7pvpWWkY2O-Rf9ZkofDbLe4QIwLuE5nsgD43TKBWU,Glamira Pendant Mirela
99159,91.84.83.56,https://www.glamira.co.uk/womens-ring-embrace-night-8-mm.html?alloy=white_red-375,Womens Ring Embrace Night 8 Mm
98499,31.13.115.18,https://www.glamira.se/glamira-bracelet-cariel.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0TMR-MRtZWVV6W47gG0FUMSscdBQUXl1RbX2qJMjvmTHBElb2iptlc9oo,Glamira Bracelet Cariel
97366,173.252.127.23,https://www.glamira.ee/mystic-affair-10-mm.html?fbclid=IwAR18ul0u49-zTV8ZnKdTMfGXJ6SB5DIClrazAJCinHVRxIlDi1m7M4_2cZE&alloy=white-375,Mystic Affair 10 Mm
99594,31.13.115.119,https://www.glamira.co.za/alluring-ground-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3fT-54AhyZJazQCdouAKtv7DGWYW41Wsh66Dx0_K_vbvP3oHpT-Xjjnoo&alloy=white_yellow-585,Alluring Ground 10 Mm
89500,31.13.127.7,https://www.glamira.in/glamira-cufflink-smooth-life.html?fbclid=IwAR0quDRLM5YwjhAmYOpMqr2PfOSAfwtNf79AE035XvwxI8bK9_dawrE5mBQ,Glamira Cufflink Smooth Life
107236,173.252.87.8,https://www.glamira.fi/adore-dance-4-mm.html?fbclid=IwAR28yp_VIa0Jr7BkZ2Xf1vEfO1lLaFF0UUNvoU3rLpA8vDSvjMxmKte99HE&alloy=white-585,Adore Dance 4 Mm
110318,173.252.95.28,https://www.glamira.hr/glamira-ring-nathaniel.html?fbclid=IwAR3l-aL2vViLO3AmGryvryq4c7lpl80Ub94TslzBi0GvfpPFS2Jk65nLizY,Glamira Ring Nathaniel
111014,176.33.76.122,https://www.glamira.co.uk/herrenring-confident-impulse-6-mm.html?alloy=white-585,Herrenring Confident Impulse 6 Mm
111145,201.175.134.13,https://www.glamira.com.mx/herrenring-confident-wind-6-mm.html?alloy=yellow-375&stone=diamond-Zirconia#main-mobile-menu,Herrenring Confident Wind 6 Mm
99808,69.171.251.1,https://www.glamira.fi/glamira-korvakorut-andraste.html?fbclid=IwAR16mWOZ-gUm2Ps78N9w0LapLYk1-WWYyMUWZKUHmy2TRBjR0o7LGlkHBJ8,Glamira Korvakorut Andraste
111051,86.28.181.21,https://www.glamira.co.uk/confident-love-8-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Confident Love 8 Mm
105769,79.46.203.45,https://www.glamira.ro/inele-pentru-barbati-romantic-harmony-5-mm.html?alloy=yellow-585&stone=diamond-sapphire,Inele Pentru Barbati Romantic Harmony 5 Mm
99305,102.134.197.90,https://www.glamira.co.za/sense-dot-6-mm.html?alloy=white_red-375,Sense Dot 6 Mm
110328,86.16.59.181,https://www.glamira.co.uk/glamira-ring-tilwanda.html?stone2=diamond-Brillant&alloy=white-585&diamond=londonbluetopaz&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,Glamira Ring Tilwanda
98764,217.42.206.166,https://www.glamira.co.uk/men-s-ring-romantic-promise-5-mm.html?alloy=yellow_white-375&stone=diamond-Zirconia,Men S Ring Romantic Promise 5 Mm
106084,129.122.168.140,https://www.glamira.pt/magical-love-6-mm.html?alloy=yellow-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Magical Love 6 Mm
93176,66.220.149.34,https://www.glamira.lt/classic-day-3-mm.html?fbclid=IwAR35MjMtJyKRLdjBx-3rqzqYwhfltBprnaV1KJD-AZYsUYAlfGkwEdunqvw&alloy=yellow-585,Classic Day 3 Mm
91975,31.13.115.17,https://www.glamira.ee/glamira-earring-majori-8-mm.html?alloy=red-585&diamond=diamond-Brillant&pearl=white_pearl&fbclid=IwAR3PfTaXdBKG4ETw8AO1nAUgwC3A59wUvt_wdtqeoeMzBQNDGOIgdbPJ4K8,Glamira Earring Majori 8 Mm
91179,173.252.95.13,https://www.glamira.es/glamira-broche-asteroid.html?fbclid=IwAR2zH1moIVT7fJHWgpk--a93xZfTsfQsKUDcBR5GoLSdNMcs2mPlGMpiA5I,Glamira Broche Asteroid
101376,31.13.115.112,https://www.glamira.ch/glamira-knuckle-ring-agethie.html?fbclid=IwAR1TyydyoBECotP38_BdoAD8fFTLgGZVf0v2NG4hlHN4jWlwjiW1PiWpBMU,Glamira Knuckle Ring Agethie
105255,31.13.127.18,https://www.glamira.bg/herrenring-essential-happiness-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0REEDfjmBRROXl8LtyIXgZreF7aOfAjw36eLz_x4nbTxxcA35YKTDuf3s&alloy=red-585,Herrenring Essential Happiness 10 Mm
93220,37.201.7.182,https://www.glamira.de/classic-progress-7mm.html?alloy=yellow-750,Classic Progress 7Mm
95984,209.52.88.105,https://www.glamira.ca/men-s-ring-alluring-cover-8-mm.html?alloy=white-silber,Men S Ring Alluring Cover 8 Mm
93209,37.201.7.182,https://www.glamira.de/damenring-classic-progress-7mm.html?alloy=yellow-750,Damenring Classic Progress 7Mm
96710,69.171.251.29,https://www.glamira.fr/bague-pour-hommes-alluring-meeting.html?fbclid=IwAR0eZhdEv1crlYVPjm_hsLnzCEFFYxOGf2hpsJ1XQiPzJ1WiPt9JIO7tFhw&alloy=white-585,Bague Pour Hommes Alluring Meeting
87609,88.230.49.229,https://www.glamira.com.tr/sensual-square.html?alloy=yellow-375&gclid=EAIaIQobChMIvK7sxdHm6QIVyUMYCh2OowfzEAkYEyABEgI0UPD_BwE,Sensual Square
98678,198.144.154.21,https://www.glamira.com.co/pure-embrace-10-mm.html?alloy=white-silber,Pure Embrace 10 Mm
96981,31.13.115.119,https://www.glamira.bg/fever-debut-6mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1pXzYGRlgChXu9H90gqltcKhg2p_yYe09h_CUsbyaF-w5RkyjgUi2lLcI&alloy=white-375,Fever Debut 6Mm
